,Name,playerid,birth_date,PA_21,OBP_21,PA_20,OBP_20,PA_19,OBP_19,PA_18,OBP_18,PA_17,OBP_17,PA_16,OBP_16,age,predict,score
279,Adalberto Mondesi,13769,1995-07-27,136,0.271,233.0,0.294,443.0,0.291,291.0,0.306,60.0,0.214,149.0,0.231,9745,0.2992069502428829,0.0007956320420044711
280,Eugenio Suarez,12552,1991-07-18,574,0.286,231.0,0.312,662.0,0.358,606.0,0.366,632.0,0.367,627.0,0.317,11215,0.3042298407838356,0.0003323270950039959
281,Brian Goodwin,12858,1990-11-02,271,0.319,164.0,0.299,458.0,0.326,180.0,0.318,278.0,0.313,44.0,0.318,11473,0.2959045969868781,0.0005333976403385205
282,Rowdy Tellez,15679,1995-03-16,325,0.305,127.0,0.346,409.0,0.293,73.0,0.3289999999999999,0.0,0.0,0.0,0.0,9878,0.3144745126266253,8.97663895120822e-05
283,Derek Hill,16947,1995-12-30,150,0.313,12.0,0.1669999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9589,0.24082774082866815,0.005208834993893895
284,Freddy Galvis,6609,1989-11-14,394,0.302,159.0,0.308,589.0,0.296,656.0,0.299,663.0,0.309,624.0,0.2739999999999999,11826,0.3003403716832625,2.7543661497169267e-06
285,Brett Gardner,9927,1983-08-24,461,0.327,158.0,0.354,550.0,0.325,609.0,0.322,682.0,0.35,634.0,0.351,14100,0.3351734177714794,6.680475806713522e-05
286,Justin Upton,5222,1987-08-25,362,0.296,166.0,0.289,256.0,0.309,613.0,0.344,635.0,0.361,626.0,0.31,12638,0.2860838122893679,9.833077871249057e-05
287,Miguel Cabrera,1744,1983-04-18,526,0.316,231.0,0.3289999999999999,549.0,0.346,157.0,0.395,529.0,0.3289999999999999,679.0,0.3929999999999999,14228,0.3196944362893831,1.3648859496310741e-05
288,Raimel Tapia,14350,1994-02-04,533,0.327,206.0,0.369,447.0,0.309,27.0,0.259,171.0,0.3289999999999999,41.0,0.293,10283,0.3376934344296437,0.00011434953990108952
289,Tyler Wade,15730,1994-11-23,145,0.354,105.0,0.288,108.0,0.33,70.0,0.214,63.0,0.222,0.0,0.0,9991,0.2813087176230474,0.00528402253360586
290,Jose Iglesias,10231,1990-01-05,511,0.309,150.0,0.4,530.0,0.318,464.0,0.31,489.0,0.288,513.0,0.306,11774,0.341742735284981,0.0010720867139423402
291,Christian Walker,13419,1991-03-28,445,0.315,243.0,0.3329999999999999,603.0,0.348,53.0,0.226,15.0,0.4,0.0,0.0,11327,0.3160362635007802,1.0738420430491876e-06
292,Yonathan Daza,15794,1994-02-28,331,0.332,0.0,0.0,105.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,10259,0.2664484705079262,0.004297003018750224
293,William Contreras,20503,1997-12-24,185,0.303,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8864,0.2617433196735425,0.001702113671559507
294,Gavin Lux,19955,1997-11-23,381,0.3279999999999999,69.0,0.246,82.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,8895,0.27120570627022966,0.003225591800263419
295,Pablo Reyes,16357,1993-09-05,87,0.3329999999999999,0.0,0.0,157.0,0.2739999999999999,63.0,0.349,0.0,0.0,0.0,0.0,10435,0.27622446414542184,0.003223461471574479
296,Abraham Toro,19844,1996-12-20,375,0.315,97.0,0.237,89.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,9233,0.26168749242348327,0.002842223464096154
297,Aristides Aquino,15482,1994-04-22,204,0.299,56.0,0.304,225.0,0.316,1.0,0.0,0.0,0.0,0.0,0.0,10206,0.27671937998099433,0.0004964260284313157
298,Jo Adell,20220,1999-04-08,140,0.295,132.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394,0.25484068106841284,0.0016127708970489333
299,Albert Pujols,1177,1980-01-16,296,0.284,163.0,0.27,545.0,0.305,498.0,0.289,636.0,0.286,650.0,0.3229999999999999,15416,0.27006736905960954,0.00019411820492112482
300,Harold Ramirez,14387,1994-09-06,361,0.305,11.0,0.273,446.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,10069,0.2441886849097653,0.0036980160430038047
301,Josh Naylor,18839,1997-06-22,250,0.301,104.0,0.291,279.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,9049,0.2828180453437518,0.0003305834751218644
302,Cesar Hernandez,10556,1990-05-23,637,0.308,261.0,0.355,667.0,0.3329999999999999,708.0,0.356,577.0,0.373,622.0,0.371,11636,0.33245529354100084,0.0005980613821765176
303,Yoshi Tsutsugo,27459,1991-11-26,262,0.307,185.0,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11084,0.30317839516555534,1.4604663510650785e-05
304,Ke'Bryan Hayes,18577,1997-01-28,396,0.316,95.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9194,0.34257252368268104,0.0007060990148666446
305,Willie Calhoun,17838,1994-11-04,284,0.31,108.0,0.231,337.0,0.3229999999999999,108.0,0.2689999999999999,37.0,0.324,0.0,0.0,10010,0.2535713739685347,0.003184189835798965
306,Manuel Margot,14712,1994-09-28,464,0.313,159.0,0.327,441.0,0.304,519.0,0.292,529.0,0.313,37.0,0.243,10047,0.3042083702181511,7.72927542210923e-05
307,Tommy Edman,19470,1995-05-09,691,0.308,227.0,0.317,349.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,9824,0.3079276403517628,5.235918693012475e-09
308,Edward Olivares,19698,1996-03-06,111,0.291,101.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9522,0.2721914336491157,0.00035376216817561686
309,Brent Rooker,19627,1994-11-01,213,0.291,21.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10013,0.2714374501780376,0.00038269335553676
310,Jeff McNeil,15362,1992-04-08,426,0.319,209.0,0.3829999999999999,567.0,0.384,248.0,0.381,0.0,0.0,0.0,0.0,10950,0.3479660701199928,0.0008390332181963399
311,Zack Collins,19181,1995-02-06,231,0.33,18.0,0.1669999999999999,102.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,9916,0.23688162561696263,0.008671031647739512
312,Trevor Larnach,21501,1997-02-26,301,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9165,0.2534913199394579,0.004693439243637721
313,Tucker Barnhart,10200,1991-01-07,388,0.317,110.0,0.291,364.0,0.3279999999999999,522.0,0.3279999999999999,423.0,0.347,420.0,0.3229999999999999,11407,0.2884665155724978,0.0008141597335745104
314,Yohel Pozo,18848,1997-06-14,77,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9057,0.2637860539117222,0.0023245845974033566
315,Randal Grichuk,10243,1991-08-13,545,0.281,231.0,0.312,628.0,0.28,462.0,0.301,442.0,0.285,478.0,0.289,11189,0.3040747132038343,0.0005324423894392027
316,Mitch Moreland,3086,1985-09-06,252,0.286,152.0,0.342,335.0,0.3279999999999999,459.0,0.325,576.0,0.326,503.0,0.298,13356,0.3186599573988441,0.001066672817294314
317,Bradley Zimmer,16221,1992-11-27,348,0.325,50.0,0.36,14.0,0.071,114.0,0.281,332.0,0.307,0.0,0.0,10717,0.29040359982460257,0.0011969109050962404
318,Pedro Severino,14523,1993-07-20,419,0.308,178.0,0.322,341.0,0.321,213.0,0.254,31.0,0.226,34.0,0.441,10482,0.3040322659391856,1.5742913577346805e-05
319,Nick Solak,19294,1995-01-11,511,0.314,233.0,0.326,135.0,0.3929999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9942,0.3132002630967594,6.395791144048468e-07
320,Victor Reyes,15487,1994-10-05,220,0.284,213.0,0.315,292.0,0.336,219.0,0.239,0.0,0.0,0.0,0.0,10040,0.3028093739009618,0.0003537925465461838
321,Cavan Biggio,19252,1995-04-11,294,0.322,265.0,0.375,430.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,9852,0.35131181906114617,0.0008591827366733714
322,Jake Lamb,13329,1990-10-09,170,0.306,99.0,0.283,226.0,0.3229999999999999,238.0,0.307,635.0,0.357,594.0,0.332,11497,0.2838588115371027,0.0004902322265495369
323,Phil Gosselin,10953,1988-10-03,373,0.314,102.0,0.324,68.0,0.294,28.0,0.25,50.0,0.18,240.0,0.324,12233,0.3010056779943317,0.00016885240438699548
324,Asdrubal Cabrera,4962,1985-11-13,352,0.313,213.0,0.305,514.0,0.342,592.0,0.316,540.0,0.351,568.0,0.336,13288,0.3061185393932622,4.735450008208386e-05
325,Kevin Pillar,12434,1989-01-04,347,0.2769999999999999,223.0,0.336,645.0,0.287,542.0,0.282,632.0,0.3,584.0,0.303,12140,0.32461854944785773,0.00226752625151808
326,Hanser Alberto,11902,1992-10-17,255,0.291,231.0,0.306,550.0,0.3289999999999999,30.0,0.241,0.0,0.0,58.0,0.143,10758,0.2996097467308865,7.412773877001062e-05
327,Brandon Marsh,20202,1997-12-18,260,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8870,0.2550360056089703,0.003839536600891564
328,Rob Refsnyder,13770,1991-03-26,157,0.325,34.0,0.265,0.0,0.0,103.0,0.314,98.0,0.247,175.0,0.3279999999999999,11329,0.26557592172244576,0.0035312210791368947
329,Jordy Mercer,6547,1986-08-27,127,0.307,22.0,0.273,271.0,0.31,436.0,0.315,558.0,0.326,584.0,0.3279999999999999,13001,0.24205490556301085,0.004217865291429439
330,Dom Nunez,15055,1995-01-17,263,0.293,0.0,0.0,43.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,9936,0.25378681030406663,0.0015376742461292532
331,Yu Chang,14773,1995-08-18,251,0.267,13.0,0.308,84.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,9723,0.2536722479427175,0.00017762897490039892
332,Carlos Santana,2396,1986-04-08,659,0.319,255.0,0.349,686.0,0.397,679.0,0.352,667.0,0.363,688.0,0.366,13142,0.3382806199885892,0.00037174230714438576
333,Oscar Mercado,16375,1994-12-16,238,0.3,93.0,0.174,482.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,9968,0.23314205341705613,0.004469985021287775
334,Breyvic Valera,12758,1992-01-08,97,0.313,0.0,0.0,52.0,0.308,75.0,0.301,11.0,0.182,0.0,0.0,11041,0.2797892549138291,0.001102953589178624
335,Paul DeJong,18015,1993-08-02,402,0.284,174.0,0.322,664.0,0.318,490.0,0.313,443.0,0.325,0.0,0.0,10469,0.30377392899900796,0.0003910082680578089
336,Jurickson Profar,10815,1993-02-20,412,0.3289999999999999,202.0,0.3429999999999999,518.0,0.301,594.0,0.335,70.0,0.294,307.0,0.321,10632,0.31890297021648173,0.00010195001044925307
337,Grayson Greiner,17062,1992-10-11,82,0.321,55.0,0.182,224.0,0.251,116.0,0.3279999999999999,0.0,0.0,0.0,0.0,10764,0.24101434404519897,0.006397705158519798
338,Hunter Dozier,15117,1991-08-22,543,0.285,186.0,0.344,586.0,0.348,388.0,0.278,0.0,0.0,21.0,0.286,11180,0.32008285444659246,0.0012308066761207938
339,Isiah Kiner-Falefa,16512,1995-03-23,677,0.312,228.0,0.3289999999999999,222.0,0.299,396.0,0.325,0.0,0.0,0.0,0.0,9871,0.31447248045908505,6.113159620557404e-06
340,Kole Calhoun,11200,1987-10-14,182,0.297,228.0,0.3379999999999999,632.0,0.325,552.0,0.283,654.0,0.3329999999999999,672.0,0.348,12588,0.32928210404957914,0.0010421342418678546
341,Guillermo Heredia,18721,1991-01-31,347,0.311,36.0,0.278,231.0,0.306,337.0,0.318,426.0,0.315,107.0,0.349,11383,0.2699917273484508,0.0016816784258637993
342,Charlie Culberson,3298,1989-04-10,271,0.296,7.0,0.143,144.0,0.294,322.0,0.326,15.0,0.267,68.0,0.294,12044,0.21645798006471112,0.0063269329353858915
343,Jose Rojas,19331,1993-02-24,184,0.2769999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10628,0.273450415890566,1.2599547349945659e-05
344,Luis Garcia,20391,2000-05-16,247,0.275,139.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990,0.2927661054645452,0.0003156345033773413
345,Travis d'Arnaud,7739,1989-02-10,229,0.284,184.0,0.386,391.0,0.312,16.0,0.25,376.0,0.293,276.0,0.307,12103,0.3434234597007201,0.0035311475628031063
346,Jorge Mateo,17273,1995-06-23,209,0.293,28.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9779,0.24265199435505638,0.0025349216724232728
347,Harold Castro,14691,1993-11-30,339,0.31,54.0,0.407,369.0,0.305,10.0,0.3,0.0,0.0,0.0,0.0,10349,0.3139187091259456,1.5356281213769386e-05
348,Tom Murphy,13499,1991-04-03,325,0.304,0.0,0.0,281.0,0.324,96.0,0.25,26.0,0.115,49.0,0.347,11321,0.3047798599779957,6.081815852795064e-07
349,Dominic Smith,15653,1995-06-15,493,0.304,199.0,0.377,197.0,0.355,149.0,0.255,183.0,0.262,0.0,0.0,9787,0.3430190363501039,0.0015224851976907293
350,Pablo Sandoval,5409,1986-08-11,86,0.302,94.0,0.287,296.0,0.313,252.0,0.31,279.0,0.265,7.0,0.143,13017,0.2631257650264588,0.0015112061447780938
351,Yadier Molina,7007,1982-07-13,473,0.297,156.0,0.303,452.0,0.312,503.0,0.314,543.0,0.312,581.0,0.36,14507,0.2925206531986617,2.006454776665938e-05
352,Rougned Odor,12282,1994-02-03,361,0.286,148.0,0.209,581.0,0.283,535.0,0.326,651.0,0.252,632.0,0.296,10284,0.2429859164548398,0.0018502113832300194
353,Ryan Jeffers,24618,1997-06-03,293,0.27,62.0,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9068,0.29397175716778956,0.0005746451417114693
354,Clint Frazier,15983,1994-09-06,218,0.317,160.0,0.3939999999999999,246.0,0.317,41.0,0.39,142.0,0.268,0.0,0.0,10069,0.35301079516975176,0.0012967773687578162
355,Christian Vazquez,9774,1990-08-21,498,0.308,189.0,0.344,521.0,0.32,269.0,0.257,345.0,0.33,184.0,0.2769999999999999,11546,0.32144745340017006,0.00018083400294974537
356,Curt Casali,12510,1988-11-09,231,0.313,93.0,0.366,236.0,0.331,156.0,0.355,13.0,0.462,256.0,0.273,12196,0.3160999681959815,9.609802816096903e-06
357,Emmanuel Rivera,19890,1996-06-29,98,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9407,0.29336383017400747,0.000512396184391175
358,Travis Shaw,11982,1990-04-16,250,0.286,180.0,0.306,270.0,0.281,587.0,0.345,606.0,0.349,530.0,0.306,11673,0.3015183979075143,0.0002408206736159443
359,Reese McGuire,15674,1995-03-02,217,0.31,45.0,0.073,105.0,0.346,33.0,0.3329999999999999,0.0,0.0,0.0,0.0,9892,0.2345223888466286,0.005696869785419534
360,Rene Rivera,3648,1983-07-31,78,0.293,4.0,0.25,20.0,0.35,91.0,0.275,237.0,0.305,207.0,0.291,14124,0.21312199067067697,0.006380496374415415
361,Garrett Hampson,19262,1994-10-10,494,0.289,184.0,0.287,327.0,0.302,48.0,0.396,0.0,0.0,0.0,0.0,10035,0.2831612850062886,3.4090592777789827e-05
362,Lewin Diaz,18365,1996-11-19,128,0.242,41.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9264,0.2545578733957745,0.00015770018422430152
363,Miguel Andujar,15878,1995-03-02,162,0.284,65.0,0.2769999999999999,49.0,0.143,606.0,0.3279999999999999,8.0,0.625,0.0,0.0,9892,0.2723986240464216,0.00013459192401626602
364,Renato Nunez,14503,1994-04-04,55,0.218,216.0,0.324,599.0,0.311,261.0,0.322,16.0,0.25,15.0,0.133,10224,0.3080139638419953,0.00810251368654804
365,Jake Marisnick,11339,1991-03-30,198,0.286,34.0,0.353,318.0,0.289,235.0,0.275,259.0,0.319,311.0,0.257,11325,0.2795176438942399,4.2020940681885116e-05
366,Nick Martini,12005,1990-06-27,45,0.356,0.0,0.0,109.0,0.33,179.0,0.397,0.0,0.0,0.0,0.0,11601,0.3066905202260548,0.0024314247955771083
367,Josh VanMeter,15170,1995-03-10,310,0.297,79.0,0.228,260.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0,9884,0.2553482136192538,0.001734871308707313
368,Nick Senzel,19293,1995-06-29,124,0.3229999999999999,78.0,0.247,414.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,9773,0.26352444142337544,0.0035373420680014866
369,Niko Goodrum,12092,1992-02-28,325,0.292,179.0,0.263,472.0,0.322,492.0,0.315,18.0,0.111,0.0,0.0,10990,0.27725012039382485,0.00021755894839666106
370,Michael A. Taylor,11489,1991-03-26,528,0.297,99.0,0.253,97.0,0.305,385.0,0.287,432.0,0.32,237.0,0.278,11329,0.26876136558777297,0.0007974204734674117
371,Webster Rivas,14636,1990-08-08,77,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11559,0.2930381262122566,9.923892936292864e-05
372,Alec Bohm,21618,1996-08-03,417,0.305,180.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9372,0.35545650581985,0.0025458589795485575
373,Austin Barnes,12158,1989-12-28,225,0.299,104.0,0.353,242.0,0.293,238.0,0.3289999999999999,262.0,0.408,37.0,0.27,11782,0.314674520639939,0.00024569059729187423
374,Jack Mayfield,15402,1990-09-30,290,0.272,47.0,0.239,65.0,0.1689999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11506,0.260333401899078,0.0001361095112484373
375,Marcell Ozuna,10324,1990-11-12,208,0.288,267.0,0.431,549.0,0.3279999999999999,628.0,0.325,679.0,0.376,608.0,0.321,11463,0.39595657927145544,0.011654623007994048
376,Mike Moustakas,4892,1988-09-11,206,0.282,163.0,0.331,584.0,0.3289999999999999,635.0,0.315,598.0,0.314,113.0,0.301,12255,0.31260410870276556,0.0009366114694906924
377,Luke Williams,19931,1996-08-09,108,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9366,0.2558365594452697,0.0035003126982731093
378,Taylor Jones,19533,1993-12-06,108,0.2689999999999999,22.0,0.2269999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10343,0.24426271061212862,0.0006119334862592894
379,Nick Gordon,16337,1995-10-24,216,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9656,0.2651636870328723,0.0007201876936696255
380,Josh Reddick,3892,1987-02-19,158,0.285,210.0,0.316,550.0,0.319,487.0,0.318,540.0,0.363,439.0,0.345,12825,0.3138354630621199,0.0008314839300068826
381,Zach McKinstry,19392,1995-04-29,172,0.263,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9834,0.24539434891212805,0.00030995895022788714
382,Jon Berti,12037,1990-01-22,271,0.311,149.0,0.3879999999999999,287.0,0.348,15.0,0.267,0.0,0.0,0.0,0.0,11757,0.33672763426393126,0.0006619111648186101
383,Cole Tucker,17326,1996-07-03,131,0.298,116.0,0.252,159.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,9403,0.26408572158258525,0.0011501782805739228
384,Gerardo Parra,8553,1987-05-06,107,0.292,0.0,0.0,301.0,0.293,443.0,0.342,425.0,0.341,381.0,0.271,12749,0.2972936872007597,2.8023124179487422e-05
385,Kurt Suzuki,8259,1983-10-04,247,0.294,129.0,0.349,309.0,0.324,388.0,0.332,309.0,0.351,373.0,0.301,14059,0.3224307114736987,0.0008083053549007023
386,Jonathan Arauz,20275,1998-08-03,75,0.2739999999999999,80.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8642,0.2873163347592159,0.00017732477141950447
387,Rodolfo Castro,21987,1999-05-21,93,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8351,0.26792629266934087,9.853128615741017e-05
388,James McCann,12859,1990-06-13,412,0.294,111.0,0.36,476.0,0.3279999999999999,457.0,0.267,391.0,0.318,373.0,0.272,11615,0.3189606831692448,0.0006230357042754218
389,Daz Cameron,18353,1997-01-15,115,0.278,59.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9207,0.2614128197933217,0.000275134547208821
390,Jose Peraza,13593,1994-04-30,154,0.266,120.0,0.275,403.0,0.285,683.0,0.326,518.0,0.297,256.0,0.352,10198,0.2749594328307813,8.027143664928122e-05
391,Aaron Hicks,5297,1989-10-02,126,0.294,211.0,0.379,255.0,0.325,581.0,0.366,361.0,0.372,361.0,0.281,11869,0.34569818473985536,0.0026727023053962156
392,Hoy Park,18027,1996-04-07,150,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9490,0.2639532622994039,0.001092086872651998
393,Taylor Walls,22458,1996-07-10,176,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9396,0.2809112801443214,0.001094863381687581
394,Sergio Alcantara,16417,1996-07-10,255,0.303,23.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9396,0.2543936639911141,0.0023625759002087144
395,Stephen Piscotty,13367,1991-01-14,188,0.282,171.0,0.271,393.0,0.309,605.0,0.331,401.0,0.342,649.0,0.3429999999999999,11400,0.28222020403084874,4.8489815202045876e-08
396,Phillip Evans,12950,1992-09-10,247,0.312,45.0,0.444,0.0,0.0,23.0,0.217,38.0,0.395,0.0,0.0,10795,0.3133480804151737,1.817320805774902e-06
397,Mauricio Dubon,16530,1994-07-19,187,0.278,177.0,0.337,111.0,0.306,0.0,0.0,0.0,0.0,0.0,0.0,10118,0.31189373793136466,0.0011487854709600256
398,Michael Chavis,17321,1995-08-11,124,0.258,158.0,0.259,382.0,0.322,0.0,0.0,0.0,0.0,0.0,0.0,9730,0.2650497264047024,4.9698642381158464e-05
399,Andres Gimenez,19950,1998-09-04,210,0.282,132.0,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8610,0.29955579975919916,0.0003082061051850982
400,Eddy Alvarez,16959,1990-01-30,74,0.297,41.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11749,0.27000236436482694,0.0007288723298895655
401,Billy McKinney,15654,1994-08-23,300,0.28,3.0,0.667,276.0,0.2739999999999999,132.0,0.318,0.0,0.0,0.0,0.0,10083,0.3159208766031077,0.0012903093759356876
402,Rafael Marchan,21646,1999-02-25,56,0.286,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8436,0.2572806125585068,0.000824803215014595
403,Cam Gallagher,12981,1992-12-06,124,0.298,60.0,0.356,142.0,0.312,69.0,0.25,27.0,0.3329999999999999,0.0,0.0,10708,0.29684426528834884,1.3357227237153582e-06
404,Andrew Stevenson,17932,1994-06-01,213,0.294,47.0,0.447,37.0,0.486,86.0,0.306,66.0,0.25,0.0,0.0,10166,0.3249698171875241,0.0009591295766286643
405,Jose Devers,20540,1999-12-07,46,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8151,0.2428138274386207,0.0037437477127108838
406,Carter Kieboom,19958,1997-09-03,249,0.301,122.0,0.344,43.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,8976,0.30457075660017713,1.2750302697708597e-05
407,Gregory Polanco,12907,1991-09-14,382,0.283,174.0,0.214,167.0,0.301,535.0,0.34,411.0,0.305,587.0,0.3229999999999999,11157,0.25475119953331293,0.0007979947278066979
408,Wilson Ramos,1433,1987-08-10,163,0.248,155.0,0.297,524.0,0.351,416.0,0.358,224.0,0.29,523.0,0.354,12653,0.28860475955044296,0.0016487464981492887
409,Johneshwy Fargas,16446,1994-12-15,54,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9969,0.2873622345739257,0.0005457940042871278
410,Roman Quinn,13546,1993-05-14,62,0.306,116.0,0.261,122.0,0.298,143.0,0.317,0.0,0.0,69.0,0.373,10549,0.2696401958354745,0.0013220353588826459
411,Didi Gregorius,6012,1990-02-18,408,0.27,237.0,0.3389999999999999,344.0,0.276,569.0,0.335,570.0,0.318,597.0,0.304,11730,0.3234088668837672,0.0028525070618079613
412,Lewis Brinson,14352,1994-05-08,290,0.263,112.0,0.268,248.0,0.236,406.0,0.24,55.0,0.236,0.0,0.0,10190,0.27150456633220943,7.232764849894995e-05
413,Ernie Clement,20352,1996-03-22,133,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9506,0.2866828751539595,2.832068783814345e-06
414,Jason Heyward,4940,1989-08-09,353,0.28,181.0,0.392,589.0,0.3429999999999999,489.0,0.335,481.0,0.326,592.0,0.306,11923,0.3454454724470648,0.004283109863819515
415,Daniel Johnson,19643,1995-07-11,81,0.259,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9761,0.23675622022348164,0.0004947857387462475
416,Ryan O'Hearn,16442,1993-07-26,254,0.268,132.0,0.303,370.0,0.281,170.0,0.353,0.0,0.0,0.0,0.0,10476,0.29163012737042665,0.000558382919542586
417,Juan Lagares,5384,1989-03-17,327,0.266,0.0,0.0,285.0,0.2789999999999999,64.0,0.375,272.0,0.296,160.0,0.301,12068,0.28647698237829855,0.0004193068073211488
418,Isaac Paredes,20036,1999-02-18,85,0.306,108.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8443,0.2772997902376887,0.000823702040400669
419,Khris Davis,9112,1987-12-21,114,0.272,99.0,0.303,533.0,0.293,654.0,0.326,652.0,0.336,610.0,0.307,12520,0.2851885094373553,0.00017393678117920923
420,Ronald Torreyes,11400,1992-09-02,344,0.286,7.0,0.143,17.0,0.235,102.0,0.294,336.0,0.314,168.0,0.305,10803,0.23264771743262924,0.0028464660551485712
421,Victor Robles,18363,1997-05-19,369,0.31,189.0,0.293,617.0,0.326,66.0,0.348,27.0,0.308,0.0,0.0,9083,0.29122987439472614,0.0003523176152377573
422,Jorge Alfaro,12180,1993-06-11,311,0.283,100.0,0.28,465.0,0.312,377.0,0.324,114.0,0.36,17.0,0.176,10521,0.2784922766294068,2.0319569985791997e-05
